Index,col,row,lat,lon,suitable_area(m2),Average_CF,Annual potential (GWh),provin
10647,535,967,43.5,121.875,650000000.0,0.42,10718.24,EastInnerMongolia
10648,535,968,43.5,122.1875,670000000.0,0.423,11142.4,EastInnerMongolia
10649,535,969,43.5,122.5,680000000.0,0.427,11548.92,EastInnerMongolia
10650,535,970,43.5,122.8125,680000000.0,0.428,11424.89,EastInnerMongolia
10651,535,971,43.5,123.125,680000000.0,0.423,11434.54,EastInnerMongolia
10652,535,972,43.5,123.4375,670000000.0,0.413,10994.36,Jilin
10653,535,973,43.5,123.75,680000000.0,0.399,10761.26,Jilin
10654,535,974,43.5,124.0625,680000000.0,0.396,10663.52,Jilin
10655,535,975,43.5,124.375,690000000.0,0.399,10844.78,Jilin
10656,535,976,43.5,124.6875,660000000.0,0.396,10327.78,Jilin
10657,535,977,43.5,125.0,690000000.0,0.392,10623.19,Jilin
10658,535,978,43.5,125.3125,650000000.0,0.387,10016.5,Jilin
10659,535,979,43.5,125.625,680000000.0,0.375,10126.56,Jilin
10660,535,980,43.5,125.9375,590000000.0,0.339,7937.14,Jilin
10661,535,981,43.5,126.25,400000000.0,0.284,4526.56,Jilin
10662,535,982,43.5,126.5625,360000000.0,0.197,2813.09,Jilin
10663,535,983,43.5,126.875,230000000.0,0.135,1203.24,Jilin
10664,535,984,43.5,127.1875,430000000.0,0.135,2311.1,Jilin
10665,535,985,43.5,127.5,180000000.0,0.177,1226.33,Jilin
10666,535,986,43.5,127.8125,170000000.0,0.233,1600.25,Jilin
10667,535,987,43.5,128.125,550000000.0,0.256,5560.33,Jilin
10668,535,988,43.5,128.4375,600000000.0,0.268,6302.32,Jilin
10669,535,989,43.5,128.75,41000000.0,0.225,364.67,Jilin
10670,535,990,43.5,129.0625,19000000.0,0.21,157.42,Jilin
10671,535,991,43.5,129.375,210000000.0,0.193,1582.79,Jilin
10672,535,992,43.5,129.6875,310000000.0,0.166,2065.45,Jilin
10673,535,993,43.5,130.0,75000000.0,0.235,696.29,Jilin
10674,535,994,43.5,130.3125,67000000.0,0.283,748.26,Jilin
10675,535,995,43.5,130.625,96000000.0,0.268,1016.42,Jilin
10676,535,996,43.5,130.9375,61000000.0,0.281,677.13,Heilongjiang
10677,535,997,43.5,131.25,0.0,0.29,0.0,Heilongjiang
10678,536,835,43.75,80.625,450000000.0,0.243,4291.83,Xinjiang
10679,536,836,43.75,80.9375,700000000.0,0.209,5777.88,Xinjiang
10680,536,837,43.75,81.25,700000000.0,0.194,5381.75,Xinjiang
10681,536,838,43.75,81.5625,710000000.0,0.234,6549.66,Xinjiang
10682,536,839,43.75,81.875,700000000.0,0.199,5478.82,Xinjiang
10683,536,840,43.75,82.1875,680000000.0,0.101,2695.55,Xinjiang
10684,536,841,43.75,82.5,660000000.0,0.102,2681.8,Xinjiang
10685,536,842,43.75,82.8125,670000000.0,0.112,2950.4,Xinjiang
10686,536,843,43.75,83.125,550000000.0,0.12,2623.72,Xinjiang
10687,536,844,43.75,83.4375,390000000.0,0.111,1719.99,Xinjiang
10688,536,845,43.75,83.75,440000000.0,0.022,389.15,Xinjiang
10689,536,846,43.75,84.0625,420000000.0,0.007,123.51,Xinjiang
10690,536,847,43.75,84.375,290000000.0,0.008,90.02,Xinjiang
10691,536,848,43.75,84.6875,240000000.0,0.01,95.6,Xinjiang
10692,536,849,43.75,85.0,160000000.0,0.015,94.02,Xinjiang
10693,536,850,43.75,85.3125,190000000.0,0.006,40.88,Xinjiang
10694,536,851,43.75,85.625,170000000.0,0.001,6.02,Xinjiang
10695,536,852,43.75,85.9375,250000000.0,0.006,57.43,Xinjiang
10696,536,853,43.75,86.25,440000000.0,0.01,165.75,Xinjiang
10697,536,854,43.75,86.5625,510000000.0,0.017,352.14,Xinjiang
10698,536,855,43.75,86.875,670000000.0,0.042,1131.36,Xinjiang
10699,536,856,43.75,87.1875,670000000.0,0.087,2324.16,Xinjiang
10700,536,857,43.75,87.5,540000000.0,0.195,4156.76,Xinjiang
10701,536,858,43.75,87.8125,620000000.0,0.252,6158.07,Xinjiang
10702,536,859,43.75,88.125,360000000.0,0.129,1842.45,Xinjiang
10703,536,860,43.75,88.4375,390000000.0,0.061,949.91,Xinjiang
10704,536,861,43.75,88.75,300000000.0,0.043,506.64,Xinjiang
10705,536,862,43.75,89.0625,440000000.0,0.06,1058.39,Xinjiang
10706,536,863,43.75,89.375,590000000.0,0.07,1613.03,Xinjiang
10707,536,864,43.75,89.6875,710000000.0,0.087,2411.45,Xinjiang
10708,536,865,43.75,90.0,660000000.0,0.116,3037.72,Xinjiang
10709,536,866,43.75,90.3125,670000000.0,0.21,5551.61,Xinjiang
10710,536,867,43.75,90.625,710000000.0,0.328,9130.86,Xinjiang
10711,536,868,43.75,90.9375,710000000.0,0.423,11795.68,Xinjiang
10712,536,869,43.75,91.25,700000000.0,0.485,13496.44,Xinjiang
10713,536,870,43.75,91.5625,710000000.0,0.458,12753.31,Xinjiang
10714,536,871,43.75,91.875,700000000.0,0.363,10090.94,Xinjiang
10715,536,872,43.75,92.1875,710000000.0,0.296,8249.83,Xinjiang
10716,536,873,43.75,92.5,700000000.0,0.249,6921.14,Xinjiang
10717,536,874,43.75,92.8125,630000000.0,0.194,4800.24,Xinjiang
10718,536,875,43.75,93.125,700000000.0,0.137,3786.12,Xinjiang
10719,536,876,43.75,93.4375,640000000.0,0.121,3071.11,Xinjiang
10720,536,877,43.75,93.75,500000000.0,0.16,3174.76,Xinjiang
10721,536,878,43.75,94.0625,650000000.0,0.17,4380.68,Xinjiang
10722,536,879,43.75,94.375,710000000.0,0.253,7058.48,Xinjiang
10723,536,880,43.75,94.6875,700000000.0,0.325,9046.82,Xinjiang
10724,536,881,43.75,95.0,700000000.0,0.35,9734.06,Xinjiang
10725,536,882,43.75,95.3125,710000000.0,0.359,9997.12,Xinjiang
10726,536,883,43.75,95.625,450000000.0,0.374,6611.43,Xinjiang
10728,536,936,43.75,112.1875,710000000.0,0.363,10110.05,EastInnerMongolia
10729,536,937,43.75,112.5,700000000.0,0.357,9941.89,EastInnerMongolia
10730,536,938,43.75,112.8125,710000000.0,0.37,10329.39,EastInnerMongolia
10731,536,939,43.75,113.125,710000000.0,0.371,10329.74,EastInnerMongolia
10732,536,940,43.75,113.4375,700000000.0,0.379,10540.33,EastInnerMongolia
10733,536,941,43.75,113.75,700000000.0,0.383,10671.55,EastInnerMongolia
10734,536,942,43.75,114.0625,710000000.0,0.381,10616.8,EastInnerMongolia
10735,536,943,43.75,114.375,710000000.0,0.361,10068.75,EastInnerMongolia
10736,536,944,43.75,114.6875,700000000.0,0.374,10398.22,EastInnerMongolia
10737,536,945,43.75,115.0,700000000.0,0.379,10428.74,EastInnerMongolia
10738,536,946,43.75,115.3125,690000000.0,0.381,10446.16,EastInnerMongolia
10739,536,947,43.75,115.625,700000000.0,0.4,11121.29,EastInnerMongolia
10740,536,948,43.75,115.9375,710000000.0,0.425,11835.22,EastInnerMongolia
10741,536,949,43.75,116.25,700000000.0,0.415,11524.59,EastInnerMongolia
10742,536,950,43.75,116.5625,710000000.0,0.401,11172.68,EastInnerMongolia
10743,536,951,43.75,116.875,700000000.0,0.415,11552.24,EastInnerMongolia
10744,536,952,43.75,117.1875,690000000.0,0.433,11739.44,EastInnerMongolia
10745,536,953,43.75,117.5,660000000.0,0.473,12276.1,EastInnerMongolia
10746,536,954,43.75,117.8125,680000000.0,0.461,12403.66,EastInnerMongolia
10747,536,955,43.75,118.125,700000000.0,0.404,11231.7,EastInnerMongolia
10748,536,956,43.75,118.4375,700000000.0,0.381,10575.38,EastInnerMongolia
10749,536,957,43.75,118.75,700000000.0,0.385,10712.32,EastInnerMongolia
10750,536,958,43.75,119.0625,710000000.0,0.368,10264.1,EastInnerMongolia
10751,536,959,43.75,119.375,710000000.0,0.377,10500.97,EastInnerMongolia
10752,536,960,43.75,119.6875,700000000.0,0.377,10494.08,EastInnerMongolia
10753,536,961,43.75,120.0,710000000.0,0.378,10557.39,EastInnerMongolia
10754,536,962,43.75,120.3125,700000000.0,0.392,10897.89,EastInnerMongolia
10755,536,963,43.75,120.625,710000000.0,0.397,11094.32,EastInnerMongolia
10756,536,964,43.75,120.9375,700000000.0,0.4,11106.99,EastInnerMongolia
10757,536,965,43.75,121.25,670000000.0,0.408,10792.33,EastInnerMongolia
10758,536,966,43.75,121.5625,710000000.0,0.409,11404.2,EastInnerMongolia
10759,536,967,43.75,121.875,710000000.0,0.409,11401.64,EastInnerMongolia
10760,536,968,43.75,122.1875,700000000.0,0.412,11379.74,EastInnerMongolia
10761,536,969,43.75,122.5,700000000.0,0.41,11400.07,EastInnerMongolia
10762,536,970,43.75,122.8125,700000000.0,0.408,11261.59,EastInnerMongolia
10763,536,971,43.75,123.125,700000000.0,0.404,11236.45,EastInnerMongolia
10764,536,972,43.75,123.4375,710000000.0,0.398,11162.79,EastInnerMongolia
10765,536,973,43.75,123.75,700000000.0,0.392,10888.84,Jilin
10766,536,974,43.75,124.0625,700000000.0,0.391,10829.33,Jilin
10767,536,975,43.75,124.375,710000000.0,0.388,10941.22,Jilin
10768,536,976,43.75,124.6875,700000000.0,0.386,10633.9,Jilin
10769,536,977,43.75,125.0,690000000.0,0.387,10624.05,Jilin
10770,536,978,43.75,125.3125,580000000.0,0.383,8741.54,Jilin
10771,536,979,43.75,125.625,690000000.0,0.371,10068.67,Jilin
10772,536,980,43.75,125.9375,660000000.0,0.328,8561.61,Jilin
10773,536,981,43.75,126.25,550000000.0,0.276,6041.39,Jilin
10774,536,982,43.75,126.5625,470000000.0,0.211,3879.6,Jilin
10775,536,983,43.75,126.875,210000000.0,0.162,1371.26,Jilin
10776,536,984,43.75,127.1875,390000000.0,0.141,2193.04,Jilin
10777,536,985,43.75,127.5,450000000.0,0.163,2917.6,Jilin
10778,536,986,43.75,127.8125,54000000.0,0.18,384.68,Jilin
10779,536,987,43.75,128.125,380000000.0,0.187,2809.4,Jilin
10780,536,988,43.75,128.4375,580000000.0,0.193,4436.37,Jilin
10781,536,989,43.75,128.75,320000000.0,0.212,2663.05,Heilongjiang
10782,536,990,43.75,129.0625,130000000.0,0.209,1098.33,Heilongjiang
10783,536,991,43.75,129.375,110000000.0,0.223,987.74,Jilin
10784,536,992,43.75,129.6875,180000000.0,0.196,1376.98,Jilin
10785,536,993,43.75,130.0,24000000.0,0.195,185.42,Jilin
10786,536,994,43.75,130.3125,360000000.0,0.218,3093.21,Jilin
10787,536,995,43.75,130.625,94000000.0,0.22,817.74,Heilongjiang
10788,536,996,43.75,130.9375,300000000.0,0.237,2788.27,Heilongjiang
10791,537,835,44.0,80.625,670000000.0,0.292,7706.52,Xinjiang
10792,537,836,44.0,80.9375,710000000.0,0.278,7735.32,Xinjiang
10793,537,837,44.0,81.25,650000000.0,0.251,6436.63,Xinjiang
10794,537,838,44.0,81.5625,700000000.0,0.226,6238.08,Xinjiang
10795,537,839,44.0,81.875,670000000.0,0.118,3147.94,Xinjiang
10796,537,840,44.0,82.1875,570000000.0,0.043,968.46,Xinjiang
10797,537,841,44.0,82.5,500000000.0,0.032,631.24,Xinjiang
10798,537,842,44.0,82.8125,420000000.0,0.04,669.88,Xinjiang
10799,537,843,44.0,83.125,360000000.0,0.019,272.66,Xinjiang
10800,537,844,44.0,83.4375,340000000.0,0.02,264.67,Xinjiang
10801,537,845,44.0,83.75,230000000.0,0.047,419.81,Xinjiang
10802,537,846,44.0,84.0625,240000000.0,0.029,273.44,Xinjiang
10803,537,847,44.0,84.375,180000000.0,0.006,41.4,Xinjiang
10804,537,848,44.0,84.6875,260000000.0,0.003,32.82,Xinjiang
10805,537,849,44.0,85.0,420000000.0,0.004,71.82,Xinjiang
10806,537,850,44.0,85.3125,550000000.0,0.005,115.21,Xinjiang
10807,537,851,44.0,85.625,660000000.0,0.016,409.57,Xinjiang
10808,537,852,44.0,85.9375,690000000.0,0.031,843.22,Xinjiang
10809,537,853,44.0,86.25,700000000.0,0.055,1524.92,Xinjiang
10810,537,854,44.0,86.5625,700000000.0,0.078,2146.23,Xinjiang
10811,537,855,44.0,86.875,700000000.0,0.104,2881.01,Xinjiang
10812,537,856,44.0,87.1875,670000000.0,0.13,3421.78,Xinjiang
10813,537,857,44.0,87.5,530000000.0,0.147,3047.45,Xinjiang
10814,537,858,44.0,87.8125,680000000.0,0.105,2798.78,Xinjiang
10815,537,859,44.0,88.125,560000000.0,0.046,1016.97,Xinjiang
10816,537,860,44.0,88.4375,490000000.0,0.061,1179.66,Xinjiang
10817,537,861,44.0,88.75,660000000.0,0.083,2175.35,Xinjiang
10818,537,862,44.0,89.0625,700000000.0,0.103,2847.65,Xinjiang
10819,537,863,44.0,89.375,700000000.0,0.119,3306.26,Xinjiang
10820,537,864,44.0,89.6875,700000000.0,0.148,4110.76,Xinjiang
10821,537,865,44.0,90.0,700000000.0,0.197,5457.42,Xinjiang
10822,537,866,44.0,90.3125,700000000.0,0.264,7329.79,Xinjiang
10823,537,867,44.0,90.625,700000000.0,0.297,8239.64,Xinjiang
10824,537,868,44.0,90.9375,700000000.0,0.376,10427.54,Xinjiang
10825,537,869,44.0,91.25,700000000.0,0.44,12183.82,Xinjiang
10826,537,870,44.0,91.5625,700000000.0,0.42,11625.06,Xinjiang
10827,537,871,44.0,91.875,700000000.0,0.389,10803.08,Xinjiang
10828,537,872,44.0,92.1875,700000000.0,0.395,10955.16,Xinjiang
10829,537,873,44.0,92.5,700000000.0,0.409,11335.39,Xinjiang
10830,537,874,44.0,92.8125,700000000.0,0.316,8783.31,Xinjiang
10831,537,875,44.0,93.125,700000000.0,0.237,6535.93,Xinjiang
10832,537,876,44.0,93.4375,690000000.0,0.334,9078.44,Xinjiang
10833,537,877,44.0,93.75,680000000.0,0.356,9542.32,Xinjiang
10834,537,878,44.0,94.0625,700000000.0,0.411,11397.33,Xinjiang
10835,537,879,44.0,94.375,700000000.0,0.439,12167.95,Xinjiang
10836,537,880,44.0,94.6875,700000000.0,0.429,11906.18,Xinjiang
10837,537,881,44.0,95.0,700000000.0,0.434,12020.85,Xinjiang
10838,537,882,44.0,95.3125,580000000.0,0.44,10063.31,Xinjiang
10841,537,935,44.0,111.875,530000000.0,0.371,7824.29,EastInnerMongolia
10842,537,936,44.0,112.1875,700000000.0,0.373,10343.01,EastInnerMongolia
10843,537,937,44.0,112.5,700000000.0,0.361,10006.4,EastInnerMongolia
10844,537,938,44.0,112.8125,700000000.0,0.342,9503.87,EastInnerMongolia
10845,537,939,44.0,113.125,700000000.0,0.32,8874.61,EastInnerMongolia
10846,537,940,44.0,113.4375,700000000.0,0.329,9118.39,EastInnerMongolia
10847,537,941,44.0,113.75,700000000.0,0.349,9679.48,EastInnerMongolia
10848,537,942,44.0,114.0625,700000000.0,0.359,9968.77,EastInnerMongolia
10849,537,943,44.0,114.375,700000000.0,0.348,9647.12,EastInnerMongolia
10850,537,944,44.0,114.6875,700000000.0,0.355,9850.92,EastInnerMongolia
10851,537,945,44.0,115.0,700000000.0,0.386,10659.82,EastInnerMongolia
10852,537,946,44.0,115.3125,700000000.0,0.407,11306.18,EastInnerMongolia
10853,537,947,44.0,115.625,700000000.0,0.406,11242.78,EastInnerMongolia
10854,537,948,44.0,115.9375,700000000.0,0.385,10581.74,EastInnerMongolia
10855,537,949,44.0,116.25,700000000.0,0.385,10682.86,EastInnerMongolia
10856,537,950,44.0,116.5625,700000000.0,0.402,11168.79,EastInnerMongolia
10857,537,951,44.0,116.875,700000000.0,0.431,11954.18,EastInnerMongolia
10858,537,952,44.0,117.1875,700000000.0,0.456,12579.81,EastInnerMongolia
10859,537,953,44.0,117.5,670000000.0,0.479,12755.23,EastInnerMongolia
10860,537,954,44.0,117.8125,700000000.0,0.487,13415.68,EastInnerMongolia
10861,537,955,44.0,118.125,680000000.0,0.422,11358.94,EastInnerMongolia
10862,537,956,44.0,118.4375,700000000.0,0.38,10568.44,EastInnerMongolia
10863,537,957,44.0,118.75,690000000.0,0.365,9965.23,EastInnerMongolia
10864,537,958,44.0,119.0625,700000000.0,0.385,10618.87,EastInnerMongolia
10865,537,959,44.0,119.375,700000000.0,0.359,9948.32,EastInnerMongolia
10866,537,960,44.0,119.6875,700000000.0,0.365,10122.2,EastInnerMongolia
10867,537,961,44.0,120.0,700000000.0,0.386,10720.49,EastInnerMongolia
10868,537,962,44.0,120.3125,700000000.0,0.397,11020.19,EastInnerMongolia
10869,537,963,44.0,120.625,700000000.0,0.4,11089.47,EastInnerMongolia
10870,537,964,44.0,120.9375,700000000.0,0.396,10898.47,EastInnerMongolia
10871,537,965,44.0,121.25,700000000.0,0.395,10947.68,EastInnerMongolia
10872,537,966,44.0,121.5625,700000000.0,0.4,11114.77,EastInnerMongolia
10873,537,967,44.0,121.875,700000000.0,0.399,11065.85,EastInnerMongolia
10874,537,968,44.0,122.1875,700000000.0,0.401,11113.94,EastInnerMongolia
10875,537,969,44.0,122.5,700000000.0,0.401,11120.59,EastInnerMongolia
10876,537,970,44.0,122.8125,700000000.0,0.397,11059.02,EastInnerMongolia
10877,537,971,44.0,123.125,700000000.0,0.396,10987.54,EastInnerMongolia
10878,537,972,44.0,123.4375,700000000.0,0.395,10875.67,Jilin
10879,537,973,44.0,123.75,700000000.0,0.396,10957.15,Jilin
10880,537,974,44.0,124.0625,700000000.0,0.398,11004.24,Jilin
10881,537,975,44.0,124.375,700000000.0,0.397,11012.8,Jilin
10882,537,976,44.0,124.6875,700000000.0,0.394,10971.89,Jilin
10883,537,977,44.0,125.0,680000000.0,0.386,10417.68,Jilin
10884,537,978,44.0,125.3125,570000000.0,0.381,8557.6,Jilin
10885,537,979,44.0,125.625,690000000.0,0.374,10174.62,Jilin
10886,537,980,44.0,125.9375,650000000.0,0.364,9410.55,Jilin
10887,537,981,44.0,126.25,700000000.0,0.339,9349.43,Jilin
10888,537,982,44.0,126.5625,570000000.0,0.297,6649.54,Jilin
10889,537,983,44.0,126.875,430000000.0,0.254,4333.89,Jilin
10890,537,984,44.0,127.1875,240000000.0,0.188,1792.67,Jilin
10891,537,985,44.0,127.5,250000000.0,0.156,1513.67,Jilin
10892,537,986,44.0,127.8125,22000000.0,0.129,112.05,Jilin
10893,537,987,44.0,128.125,14000000.0,0.145,80.06,Jilin
10894,537,988,44.0,128.4375,29000000.0,0.183,210.24,Jilin
10895,537,989,44.0,128.75,140000000.0,0.151,833.65,Heilongjiang
10896,537,990,44.0,129.0625,430000000.0,0.218,3664.18,Heilongjiang
10897,537,991,44.0,129.375,340000000.0,0.23,3115.11,Heilongjiang
10898,537,992,44.0,129.6875,95000000.0,0.216,810.66,Heilongjiang
10899,537,993,44.0,130.0,57000000.0,0.26,585.9,Heilongjiang
10900,537,994,44.0,130.3125,100000000.0,0.249,986.21,Jilin
10901,537,995,44.0,130.625,95000000.0,0.242,910.16,Heilongjiang
10902,537,996,44.0,130.9375,550000000.0,0.229,4979.35,Heilongjiang
10905,538,835,44.25,80.625,700000000.0,0.15,4145.05,Xinjiang
10906,538,836,44.25,80.9375,680000000.0,0.167,4516.3,Xinjiang
10907,538,837,44.25,81.25,640000000.0,0.116,2918.1,Xinjiang
10908,538,838,44.25,81.5625,620000000.0,0.06,1472.73,Xinjiang
10909,538,839,44.25,81.875,500000000.0,0.038,751.39,Xinjiang
10910,538,840,44.25,82.1875,500000000.0,0.043,856.8,Xinjiang
10911,538,841,44.25,82.5,510000000.0,0.048,974.14,Xinjiang
10912,538,842,44.25,82.8125,520000000.0,0.039,797.88,Xinjiang
10913,538,843,44.25,83.125,260000000.0,0.013,134.44,Xinjiang
10914,538,844,44.25,83.4375,380000000.0,0.069,1038.65,Xinjiang
10915,538,845,44.25,83.75,410000000.0,0.014,232.28,Xinjiang
10916,538,846,44.25,84.0625,490000000.0,0.01,190.62,Xinjiang
10917,538,847,44.25,84.375,630000000.0,0.011,274.12,Xinjiang
10918,538,848,44.25,84.6875,680000000.0,0.035,938.25,Xinjiang
10919,538,849,44.25,85.0,690000000.0,0.068,1851.02,Xinjiang
10920,538,850,44.25,85.3125,700000000.0,0.079,2183.34,Xinjiang
10921,538,851,44.25,85.625,690000000.0,0.088,2387.35,Xinjiang
10922,538,852,44.25,85.9375,640000000.0,0.1,2543.43,Xinjiang
10923,538,853,44.25,86.25,660000000.0,0.129,3383.91,Xinjiang
10924,538,854,44.25,86.5625,700000000.0,0.144,3977.22,Xinjiang
10925,538,855,44.25,86.875,690000000.0,0.151,4137.01,Xinjiang
10926,538,856,44.25,87.1875,700000000.0,0.151,4155.22,Xinjiang
10927,538,857,44.25,87.5,690000000.0,0.143,3922.4,Xinjiang
10928,538,858,44.25,87.8125,700000000.0,0.135,3719.83,Xinjiang
10929,538,859,44.25,88.125,700000000.0,0.134,3700.09,Xinjiang
10930,538,860,44.25,88.4375,700000000.0,0.162,4480.32,Xinjiang
10931,538,861,44.25,88.75,700000000.0,0.171,4704.4,Xinjiang
10932,538,862,44.25,89.0625,690000000.0,0.161,4409.11,Xinjiang
10933,538,863,44.25,89.375,700000000.0,0.158,4364.35,Xinjiang
10934,538,864,44.25,89.6875,700000000.0,0.172,4739.11,Xinjiang
10935,538,865,44.25,90.0,700000000.0,0.202,5579.44,Xinjiang
10936,538,866,44.25,90.3125,700000000.0,0.233,6423.32,Xinjiang
10937,538,867,44.25,90.625,700000000.0,0.289,7983.98,Xinjiang
10938,538,868,44.25,90.9375,700000000.0,0.391,10781.41,Xinjiang
10939,538,869,44.25,91.25,700000000.0,0.445,12302.94,Xinjiang
10940,538,870,44.25,91.5625,700000000.0,0.459,12689.02,Xinjiang
10941,538,871,44.25,91.875,700000000.0,0.481,13283.08,Xinjiang
10942,538,872,44.25,92.1875,700000000.0,0.495,13646.86,Xinjiang
10943,538,873,44.25,92.5,700000000.0,0.468,12924.67,Xinjiang
10944,538,874,44.25,92.8125,700000000.0,0.439,12129.91,Xinjiang
10945,538,875,44.25,93.125,700000000.0,0.408,11294.3,Xinjiang
10946,538,876,44.25,93.4375,700000000.0,0.439,12100.09,Xinjiang
10947,538,877,44.25,93.75,700000000.0,0.479,13236.82,Xinjiang
10948,538,878,44.25,94.0625,700000000.0,0.485,13396.45,Xinjiang
10949,538,879,44.25,94.375,690000000.0,0.475,13035.36,Xinjiang
10950,538,880,44.25,94.6875,640000000.0,0.461,11711.85,Xinjiang
10951,538,881,44.25,95.0,410000000.0,0.44,7188.46,Xinjiang
10952,538,882,44.25,95.3125,310000000.0,0.43,5182.74,Xinjiang
10953,538,934,44.25,111.5625,480000000.0,0.395,7494.13,EastInnerMongolia
10954,538,935,44.25,111.875,700000000.0,0.374,10307.17,EastInnerMongolia
10955,538,936,44.25,112.1875,690000000.0,0.37,10132.22,EastInnerMongolia
10956,538,937,44.25,112.5,700000000.0,0.379,10476.04,EastInnerMongolia
10957,538,938,44.25,112.8125,700000000.0,0.377,10426.08,EastInnerMongolia
10958,538,939,44.25,113.125,700000000.0,0.356,9825.14,EastInnerMongolia
10959,538,940,44.25,113.4375,700000000.0,0.336,9297.17,EastInnerMongolia
10960,538,941,44.25,113.75,700000000.0,0.328,9076.05,EastInnerMongolia
10961,538,942,44.25,114.0625,700000000.0,0.326,9003.24,EastInnerMongolia
10962,538,943,44.25,114.375,700000000.0,0.327,9027.44,EastInnerMongolia
10963,538,944,44.25,114.6875,700000000.0,0.357,9882.79,EastInnerMongolia
10964,538,945,44.25,115.0,700000000.0,0.401,11087.14,EastInnerMongolia
10965,538,946,44.25,115.3125,700000000.0,0.441,12166.15,EastInnerMongolia
10966,538,947,44.25,115.625,700000000.0,0.44,12156.88,EastInnerMongolia
10967,538,948,44.25,115.9375,700000000.0,0.396,10935.78,EastInnerMongolia
10968,538,949,44.25,116.25,700000000.0,0.381,10519.21,EastInnerMongolia
10969,538,950,44.25,116.5625,700000000.0,0.434,12003.97,EastInnerMongolia
10970,538,951,44.25,116.875,700000000.0,0.45,12428.0,EastInnerMongolia
10971,538,952,44.25,117.1875,700000000.0,0.462,12756.38,EastInnerMongolia
10972,538,953,44.25,117.5,700000000.0,0.476,13160.69,EastInnerMongolia
10973,538,954,44.25,117.8125,700000000.0,0.476,13151.09,EastInnerMongolia
10974,538,955,44.25,118.125,680000000.0,0.454,12153.67,EastInnerMongolia
10975,538,956,44.25,118.4375,630000000.0,0.421,10509.62,EastInnerMongolia
10976,538,957,44.25,118.75,580000000.0,0.398,9140.48,EastInnerMongolia
10977,538,958,44.25,119.0625,700000000.0,0.353,9775.73,EastInnerMongolia
10978,538,959,44.25,119.375,700000000.0,0.357,9872.86,EastInnerMongolia
10979,538,960,44.25,119.6875,700000000.0,0.367,10131.17,EastInnerMongolia
10980,538,961,44.25,120.0,700000000.0,0.379,10466.74,EastInnerMongolia
