hour,month,Beijing,EastInnerMongolia,Gansu,Hebei,Heilongjiang,Henan,Jilin,Liaoning,Ningxia,Qinghai,Shaanxi,Shandong,Shanxi,Tianjin,WestInnerMongolia,Xinjiang
8138,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8139,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8140,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8141,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8142,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8143,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8144,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8145,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8146,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8147,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8148,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8149,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8150,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8151,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8152,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8153,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8154,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8155,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8156,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8157,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8158,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8159,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8160,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8161,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8162,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8163,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8164,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8165,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8166,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8167,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8168,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8169,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8170,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8171,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8172,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8173,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8174,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8175,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8176,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8177,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8178,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8179,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8180,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8181,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8182,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8183,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8184,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8185,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8186,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8187,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8188,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8189,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8190,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8191,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8192,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8193,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8194,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8195,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8196,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8197,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8198,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8199,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8200,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8201,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8202,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8203,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8204,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8205,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8206,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8207,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8208,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8209,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8210,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8211,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8212,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8213,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8214,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8215,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8216,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8217,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8218,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8219,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8220,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8221,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8222,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8223,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8224,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8225,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8226,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8227,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8228,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8229,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8230,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8231,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8232,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8233,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8234,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8235,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8236,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8237,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8238,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8239,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8240,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8241,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8242,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8243,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8244,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8245,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8246,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8247,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8248,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8249,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8250,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
8251,12,2.926666667,1.653333333,2.673333333,2.593333333,2.046666667,3.166666667,2.226666667,2.54,2.653333333,2.606666667,2.913333333,3.1,2.773333333,2.92,2.4,2.453333333
